timestamp,user_id,amount,latitude,longitude,isFraud
2024-01-02 15:17:00,5079,51.703303768744625,34.917090694359565,-90.72970475953389,0
2024-01-02 15:18:00,4348,196.14927122515806,37.17477167692079,-99.21884635175027,1
2024-01-02 15:19:00,7299,7.031495090137173,35.16605563035199,-95.46237237536087,0
2024-01-02 15:20:00,4831,69.75389003451075,30.07638994625773,-92.7640623801886,0
2024-01-02 15:21:00,9381,58.61611215542346,30.783245561080157,-99.66552690067608,0
2024-01-02 15:22:00,2715,47.74191111485555,37.21328423089702,-92.47169096026363,0
2024-01-02 15:23:00,7450,26.955559749715636,33.99951334875499,-96.38797422217505,0
2024-01-02 15:24:00,6433,47.00676442647151,37.847758312702354,-97.50628183434527,0
2024-01-02 15:25:00,2098,10.659936287105129,36.49489914105909,-94.24027749029835,0
2024-01-02 15:26:00,8096,67.13583077899648,35.81515834321879,-94.55668783360946,0
2024-01-02 15:27:00,3326,80.48406128982039,39.013751683784115,-91.26060713800086,0
2024-01-02 15:28:00,7416,27.00255542736169,30.213220734807127,-93.23997064260466,0
2024-01-02 15:29:00,7980,380.19757131452263,31.55034361397802,-95.78135658080473,0
2024-01-02 15:30:00,7763,48.4027014985906,36.243759554919755,-93.49861588027909,0
2024-01-02 15:31:00,2674,57.058258413187495,30.658280465500955,-92.49851964829836,0
2024-01-02 15:32:00,8950,207.63498630019328,36.44970485060691,-90.62671419884897,0
2024-01-02 15:33:00,9915,465.0400216127937,39.84121077025268,-92.95738409705783,0
2024-01-02 15:34:00,7049,17.754883166727733,38.78808098994534,-94.56127644440066,0
2024-01-02 15:35:00,2089,30.656279563706853,35.909169240254286,-96.27019917060397,0
2024-01-02 15:36:00,5578,49.27036728218107,38.93976674305962,-91.08516367717357,1
2024-01-02 15:37:00,1155,25.974812288992243,31.16268151266265,-92.07480365357087,0
2024-01-02 15:38:00,2958,127.24476579595672,34.54694164925564,-99.22818732779263,0
2024-01-02 15:39:00,7344,23.266560637186053,34.286761158120754,-93.00458795097909,0
2024-01-02 15:40:00,6779,193.7566835822036,33.36447586992991,-94.61250420638103,0
2024-01-02 15:41:00,7144,101.86488204789647,30.002013981343104,-98.9635607334374,0
2024-01-02 15:42:00,6063,174.8700604103235,38.91029018611252,-94.35039115947019,0
2024-01-02 15:43:00,4830,23.37100302151429,37.77706610152795,-98.07494066853663,0
2024-01-02 15:44:00,9831,37.20732252880691,36.528575155997885,-92.91855115427427,0
2024-01-02 15:45:00,7659,134.0195316329555,31.28966843851634,-97.21538693782108,0
2024-01-02 15:46:00,1441,111.78676688078298,33.78205133691504,-98.49656066333372,0
2024-01-02 15:47:00,7040,40.982339870559336,39.24326997367831,-99.1802708104668,0
2024-01-02 15:48:00,6925,47.2507031659038,36.169296050695465,-95.09200537246231,0
2024-01-02 15:49:00,8358,35.362504086224085,36.03410536526025,-98.00365225905983,0
2024-01-02 15:50:00,5628,45.99607080337865,39.131265747570346,-91.448721633124,0
2024-01-02 15:51:00,7370,20.793895550284894,35.59833724899637,-99.96998895066702,0
2024-01-02 15:52:00,1948,17.580363109531312,35.976232485569795,-91.56361210395735,0
2024-01-02 15:53:00,9179,149.22131143618645,33.457156944762175,-94.78907594160992,0
2024-01-02 15:54:00,7115,44.4602517056952,33.714409292323715,-90.77854455641979,0
2024-01-02 15:55:00,1459,172.66058671233702,36.85606862414153,-97.95388742699882,0
2024-01-02 15:56:00,8568,99.08566725056855,33.20435216631312,-98.97726201235783,0
2024-01-02 15:57:00,5646,74.59030303290662,35.5910792058785,-93.75041790772255,0
2024-01-02 15:58:00,1392,26.83691216830404,32.791966911565794,-92.93272580259386,0
2024-01-02 15:59:00,2787,16.26832923441627,31.661252379544454,-96.2741494039632,0
2024-01-02 16:00:00,8374,34.57363098579335,34.544024589387014,-99.8631982640613,0
2024-01-02 16:01:00,2138,252.62783742408786,32.17446012414107,-95.93037541593704,0
2024-01-02 16:02:00,5741,132.81495755182533,38.98494305081541,-97.66213075688508,0
2024-01-02 16:03:00,8418,31.48735424962892,33.036129658270326,-96.52530358621418,0
2024-01-02 16:04:00,7362,34.9682242050949,35.974020955393215,-94.93245541403225,0
2024-01-02 16:05:00,3454,21.561525927826384,32.63441840545204,-92.97658170707365,1
2024-01-02 16:06:00,4674,11.62216891320087,32.58019262724766,-90.36774713671622,1
2024-01-02 16:07:00,2377,60.43691013837914,33.50636081478408,-98.56000155611936,0
2024-01-02 16:08:00,7701,306.4569870736585,39.158745673209495,-93.20100573475351,0
2024-01-02 16:09:00,3597,310.3288991671559,33.91497738285267,-97.6678854818642,0
2024-01-02 16:10:00,1141,100.27375139575614,38.21266469424144,-97.79295296243676,0
2024-01-02 16:11:00,3659,29.88412968002621,31.97298074538433,-93.66445920253429,0
2024-01-02 16:12:00,5596,12.8137625295555,30.48169543136431,-92.24000478636329,0
2024-01-02 16:13:00,6661,155.56477208700431,37.816779213014414,-90.2221295759067,0
2024-01-02 16:14:00,7142,85.38895855896445,35.41874897457102,-92.31169189752298,0
2024-01-02 16:15:00,6626,39.79621577299918,35.037258130269215,-98.42685031770024,0
2024-01-02 16:16:00,9787,33.67338954481201,32.722058492494135,-97.74597343673041,1
2024-01-02 16:17:00,9472,99.52775775050164,30.723170148593518,-92.38610305078589,0
2024-01-02 16:18:00,1423,23.888053541572567,34.82860036332846,-94.73012096197655,0
2024-01-02 16:19:00,7999,69.35457864779342,38.67226358799372,-97.04591986601062,0
2024-01-02 16:20:00,5249,16.121894471823417,31.200220137034858,-95.28216753673588,0
2024-01-02 16:21:00,2750,507.0002955035378,39.29170879347172,-90.85111978418776,1
2024-01-02 16:22:00,5757,27.466102675889672,32.747290802416146,-92.4440063232735,0
2024-01-02 16:23:00,2967,104.41767441415436,35.32186292828662,-95.49302256874472,0
2024-01-02 16:24:00,5088,16.47721230075305,30.665083954665818,-90.19446075354293,0
2024-01-02 16:25:00,5178,46.37436559308804,34.25046593802646,-92.05125373482115,0
2024-01-02 16:26:00,8789,132.24001365386692,31.258978864071636,-99.94129088948118,0
2024-01-02 16:27:00,3946,164.17868553156643,30.479737860772076,-98.87632746646389,0
2024-01-02 16:28:00,6394,117.13044907975633,39.6655769342765,-94.46031211192938,0
2024-01-02 16:29:00,8880,47.548758090365794,37.30094535464133,-96.50045826284426,0
2024-01-02 16:30:00,6075,28.051693483636704,37.19057721013661,-91.87441236163836,0
2024-01-02 16:31:00,8230,18.58440673411188,30.90549689483752,-91.04312992344389,0
2024-01-02 16:32:00,2531,245.6231836460951,39.29350524487742,-97.59349173324753,0
2024-01-02 16:33:00,3990,60.54405246498369,34.694685150098856,-92.36714181155263,0
2024-01-02 16:34:00,8155,72.83810416184423,38.52284068057431,-94.64602644563472,0
2024-01-02 16:35:00,5493,175.1022088083818,30.126011011137706,-96.080329594844,0
2024-01-02 16:36:00,1933,98.17300540771728,32.98206481337507,-92.13219948112237,0
2024-01-02 16:37:00,2460,48.06636916951079,39.960471221264655,-94.35076214962024,0
2024-01-02 16:38:00,3723,114.93921787054857,34.278380426953994,-93.64715950020796,0
2024-01-02 16:39:00,1285,29.296078031644143,38.88493538864355,-99.37745943934188,0
2024-01-02 16:40:00,1264,11.575126429160882,33.279983483710396,-94.14120321273906,0
2024-01-02 16:41:00,7816,224.04395090769623,35.25329132268206,-96.99288728350406,0
2024-01-02 16:42:00,2762,31.842329477005237,38.5421906592596,-95.06705774605119,0
2024-01-02 16:43:00,1040,40.274158592334096,36.05820560203935,-97.77988949291162,0
2024-01-02 16:44:00,6827,43.98798704224219,37.251923426447114,-93.85524346222223,0
2024-01-02 16:45:00,9259,29.898091241512216,32.28833204219564,-98.52531162455784,0
2024-01-02 16:46:00,1987,164.2408357862971,31.558904374551393,-98.7709608308349,0
2024-01-02 16:47:00,8804,79.39665139855003,32.30306443409656,-98.11588603298875,0
2024-01-02 16:48:00,8789,40.29442412514313,34.93048646287057,-91.82535457911841,0
2024-01-02 16:49:00,6717,15.246212613035238,38.00964764767818,-99.66466061010242,1
2024-01-02 16:50:00,4198,73.98022408253728,33.53993850476266,-92.70422768431335,0
2024-01-02 16:51:00,6374,4.708598580325565,35.64815781991971,-99.4349241314151,0
2024-01-02 16:52:00,5790,68.90619098101087,38.04812460978238,-94.08142761346933,0
2024-01-02 16:53:00,8183,209.17692916167468,32.38776466092642,-92.26441527971748,1
2024-01-02 16:54:00,3524,58.2391849753776,38.82975734919809,-97.68927070704665,0
2024-01-02 16:55:00,3479,182.42284266826886,39.530823122223836,-98.04053052427804,0
2024-01-02 16:56:00,6154,15.971764232040764,30.389701357993218,-97.10821872947668,0
2024-01-02 16:57:00,1778,419.281023377741,30.591111100847872,-93.00386724973919,1
2024-01-02 16:58:00,2492,163.5772635314864,30.909597187462168,-97.45173413394423,1
2024-01-02 16:59:00,1660,87.87943885827175,37.76768408509645,-94.98230004822045,0
2024-01-02 17:00:00,2348,30.01224740272845,31.893369451789777,-98.65533899808486,0
2024-01-02 17:01:00,8851,25.418516296817856,37.25695986465907,-95.38804396047733,0
2024-01-02 17:02:00,8156,50.86080418487523,34.41276069871886,-93.7527152568587,0
2024-01-02 17:03:00,3044,181.7765579619276,38.36255009371403,-99.28181073347976,0
2024-01-02 17:04:00,8368,14.650568924242505,38.08555412804262,-91.8457670695225,0
2024-01-02 17:05:00,4516,55.16951354935108,39.59662561382447,-90.62564081203186,0
2024-01-02 17:06:00,5577,113.7747107571344,32.51037850476411,-98.06452240925029,0
2024-01-02 17:07:00,1727,138.28943132378475,32.29239162772032,-92.40567254324156,0
2024-01-02 17:08:00,8468,113.43573907826725,30.315079752885993,-96.86533337621405,0
2024-01-02 17:09:00,1342,13.228934975008482,34.10416095426529,-93.2327537927009,0
2024-01-02 17:10:00,2447,169.3178782420626,34.59063168755417,-96.93322594737265,0
2024-01-02 17:11:00,7581,58.392861985934495,39.64513833429438,-91.37656867100279,0
2024-01-02 17:12:00,7317,18.43783574858623,38.30785294171973,-96.52891914637621,0
2024-01-02 17:13:00,1526,53.294428388529575,31.667917180499234,-91.51169301915925,0
2024-01-02 17:14:00,7748,7.700881914777085,37.984893626082005,-92.33857428064078,0
2024-01-02 17:15:00,1405,97.34856810807777,31.78299280835756,-98.03676087496062,0
2024-01-02 17:16:00,8986,48.05232558236977,30.77765069857777,-98.43046919042156,0
2024-01-02 17:17:00,4740,15.331113778301937,38.37082751456737,-92.20344115263903,0
2024-01-02 17:18:00,2846,40.85067698616568,39.75959581856928,-96.09696745898172,0
2024-01-02 17:19:00,2478,26.910990742656132,30.881185445278042,-90.50606830738467,0
2024-01-02 17:20:00,1771,28.686200291479437,38.13924876218482,-90.57051735304789,0
2024-01-02 17:21:00,6525,5.6914615833983975,38.592126486431674,-93.06519369388978,0
2024-01-02 17:22:00,9770,10.255730063448052,31.187555842664423,-94.99419660327548,0
2024-01-02 17:23:00,1193,43.39312457574627,32.83253471771946,-98.0503269216088,0
2024-01-02 17:24:00,3007,36.53422180348824,37.33660639013065,-91.17607263623128,0
2024-01-02 17:25:00,2185,144.60099081547312,38.07730279582528,-99.18002045659875,0
2024-01-02 17:26:00,3394,29.026726857333152,33.53974122049665,-96.29648723206705,0
2024-01-02 17:27:00,5005,32.23389956701307,31.599293996795208,-96.80780489544307,0
2024-01-02 17:28:00,8429,33.7763240169985,36.48344476009238,-90.41571170761691,0
2024-01-02 17:29:00,3261,44.834156652475556,37.019686032434784,-98.81884073507734,0
2024-01-02 17:30:00,4736,59.827418966859625,35.03607853895028,-91.0985000337386,0
2024-01-02 17:31:00,7716,36.367386188205415,31.449410676400156,-95.43565367933085,0
2024-01-02 17:32:00,5875,96.6621092449942,38.44486744322612,-99.52501091382099,0
2024-01-02 17:33:00,9921,544.6922594534631,36.452659590665164,-92.71133647522088,0
2024-01-02 17:34:00,5378,23.91620123334965,38.691642488308354,-98.99120737721096,0
2024-01-02 17:35:00,8815,80.78812687980692,39.32969074490083,-97.62995921710069,0
2024-01-02 17:36:00,4451,56.23426374388364,38.05697855438069,-92.00271165041387,0
2024-01-02 17:37:00,8616,155.5604702833568,39.58657414516335,-98.45267991024697,0
2024-01-02 17:38:00,3800,66.88668392854186,39.542577457458634,-96.74529956760158,0
2024-01-02 17:39:00,9333,26.40487915688953,36.19344555390336,-96.39001710161843,0
2024-01-02 17:40:00,6410,17.029484986080174,37.28174101895505,-94.11197431184576,0
2024-01-02 17:41:00,2455,100.5333591328545,36.994085353068684,-92.10066703220923,0
2024-01-02 17:42:00,7892,18.47092741156187,36.211361950221566,-97.69188739022641,0
2024-01-02 17:43:00,6808,178.34867564259386,30.193551758308523,-97.94217080617295,1
2024-01-02 17:44:00,7796,94.93502286308588,33.55906682085636,-97.78097406375966,0
2024-01-02 17:45:00,5796,59.54361981798334,31.000783137114805,-96.18388125781864,0
2024-01-02 17:46:00,6093,14.69849293705908,33.00259110132178,-94.64896837423112,0
2024-01-02 17:47:00,2325,107.26722415685585,30.685648069260974,-99.86555045538451,0
2024-01-02 17:48:00,5976,274.9986187189314,39.20031496651332,-92.19702414617497,0
2024-01-02 17:49:00,2159,35.69123683801567,34.513299156559526,-90.73283815368231,0
2024-01-02 17:50:00,5650,25.999899241128713,31.893644476753853,-91.56480442291782,0
2024-01-02 17:51:00,5987,49.79796937873105,35.84779231063952,-99.6281548826674,0
2024-01-02 17:52:00,5697,87.09001787324154,31.964509333726202,-94.75495310279422,0
2024-01-02 17:53:00,1340,32.097584786209325,38.04440321790426,-91.85972888697428,0
2024-01-02 17:54:00,4828,134.18214204719717,33.05919109740251,-96.55885531421404,0
2024-01-02 17:55:00,2968,368.9709719966379,33.14900632864931,-91.0296262208345,1
2024-01-02 17:56:00,1703,75.96296231347064,38.69950943916419,-91.13120321528869,0
2024-01-02 17:57:00,6482,39.449205078271234,35.592028846502345,-98.58295479216247,0
2024-01-02 17:58:00,7376,84.77526168702842,38.8730210575551,-95.06369229870296,0
2024-01-02 17:59:00,2800,177.20363703722285,34.128880298653584,-99.743325172587,0
2024-01-02 18:00:00,6463,64.04824506744646,33.439276965520776,-97.18140392221473,0
2024-01-02 18:01:00,5912,88.68537828185437,35.06202997266108,-91.88127161980259,0
2024-01-02 18:02:00,5648,110.47245222460221,30.614916712029096,-90.24859394320181,0
2024-01-02 18:03:00,1855,22.749749722915162,31.542007712093213,-90.86676743592301,0
2024-01-02 18:04:00,3866,86.4115494796722,32.19521635726317,-99.57419630198801,1
2024-01-02 18:05:00,1182,14.268455560650171,38.166772826864616,-90.732694748816,0
2024-01-02 18:06:00,4112,28.263433364656933,37.33798756910761,-91.77351823155459,0
2024-01-02 18:07:00,6670,171.68517149219113,31.933072787839436,-91.32297483249265,0
2024-01-02 18:08:00,5492,130.4558995687206,32.76747564373526,-90.85173224714313,1
2024-01-02 18:09:00,6823,41.67160617331989,39.44261863467128,-95.11820082452715,0
2024-01-02 18:10:00,2517,300.60389463696276,30.85802962226024,-97.88781706239564,1
2024-01-02 18:11:00,6002,14.72887598370456,35.474550981480604,-99.78975913127083,0
2024-01-02 18:12:00,2356,44.47433614847417,35.220069920144994,-99.7645172928635,0
2024-01-02 18:13:00,4629,71.88763603087216,37.25707817157689,-93.57488577175927,0
2024-01-02 18:14:00,4628,3.2928477710487765,32.61435376353503,-96.6271991069612,0
2024-01-02 18:15:00,9210,46.634351467657154,39.34772650797905,-95.04103347670315,0
2024-01-02 18:16:00,7132,17.734320382037186,34.10582881628695,-98.68664822923932,0
2024-01-02 18:17:00,7588,18.142603139765807,32.85719607234205,-90.24486633815235,0
2024-01-02 18:18:00,4311,41.58627211747732,33.368694168458646,-98.70057000410269,0
2024-01-02 18:19:00,7048,8.796391932160374,33.487223488002854,-95.55193656388491,0
2024-01-02 18:20:00,7246,24.33803167655673,31.9892841366528,-95.56646466894473,0
2024-01-02 18:21:00,1987,9.004438694123104,39.280539198077605,-99.91361443687394,0
2024-01-02 18:22:00,4321,61.7928119851006,31.74875184609334,-93.3220202607305,0
2024-01-02 18:23:00,5615,60.603171809793835,38.82832634339369,-94.61789427325805,0
2024-01-02 18:24:00,9365,38.53057294160502,34.04929219940428,-95.02503811269489,0
2024-01-02 18:25:00,4741,147.88651126892117,32.69276483510752,-91.81915161640359,0
2024-01-02 18:26:00,4052,40.60281563853761,31.985089528386613,-97.58862813251659,0
2024-01-02 18:27:00,7574,53.35242836133795,35.043423299082704,-91.38903190215248,0
2024-01-02 18:28:00,1726,22.0651457221073,36.692585429895665,-91.3522133698345,0
2024-01-02 18:29:00,4760,5.456052333476063,38.98221030460481,-91.73137684083399,0
2024-01-02 18:30:00,6806,47.212575507861544,36.524465837101346,-96.58602224960674,0
2024-01-02 18:31:00,2875,41.431925858502815,34.8366249027277,-98.37442560154348,0
2024-01-02 18:32:00,7993,301.84350310040685,30.33476064578226,-95.24822890620115,0
2024-01-02 18:33:00,5033,106.42558664484551,39.15426905675619,-97.40158941673633,0
2024-01-02 18:34:00,6443,36.12116134800362,39.02369242982439,-99.47818454740262,0
2024-01-02 18:35:00,1989,62.9073509884819,33.78716967320825,-97.20529987960569,0
2024-01-02 18:36:00,4744,135.2355352373456,30.290346626756126,-95.30871688322712,0
2024-01-02 18:37:00,9611,91.53807692631071,37.33369551507604,-98.87264456526034,0
2024-01-02 18:38:00,1593,289.7173621124689,37.91680876857132,-90.55666266122827,1
2024-01-02 18:39:00,2774,24.79404691931313,35.42465829555347,-93.43898818808808,0
2024-01-02 18:40:00,1935,144.75377664923568,34.02874985262821,-98.63659268816616,0
2024-01-02 18:41:00,4808,35.77064785046477,38.51132837802999,-91.87935799210351,0
2024-01-02 18:42:00,1331,66.26199431655063,31.925164166867567,-90.71911704185875,0
2024-01-02 18:43:00,8922,31.259489848261918,34.395581892158205,-97.37215928836441,0
2024-01-02 18:44:00,3702,47.37012837527147,30.244861107186907,-98.56747242555971,0
2024-01-02 18:45:00,6889,67.4618370043534,31.64010527977486,-96.77524496957439,1
2024-01-02 18:46:00,6054,98.81541000260702,39.40831234678011,-91.67751200371474,0
2024-01-02 18:47:00,4868,58.05304382899845,35.780832503647574,-98.24906107150403,0
2024-01-02 18:48:00,5200,4.544193760794953,38.055923295278184,-92.20653413187966,0
2024-01-02 18:49:00,1201,50.554463571681985,34.865004141027136,-92.83736738206788,0
2024-01-02 18:50:00,3497,237.55537693080174,38.3482709800854,-93.48633292443986,0
2024-01-02 18:51:00,2842,50.15550121120827,35.38950510841319,-95.66682500651376,0
2024-01-02 18:52:00,5658,244.32073263282805,30.045377134109856,-96.3322971709905,0
2024-01-02 18:53:00,8544,48.414688821796304,38.996990070308286,-99.14742024578011,0
2024-01-02 18:54:00,8718,11.33639763771482,31.485661198359125,-96.42644214738428,0
2024-01-02 18:55:00,1770,35.411801983251785,34.50554761307771,-93.98158193810833,0
2024-01-02 18:56:00,4155,31.235845031797272,34.76674328848725,-91.01790783853829,0
2024-01-02 18:57:00,2628,43.40032535187224,30.47236273689714,-91.66875461840168,0
2024-01-02 18:58:00,1386,16.687860811635122,30.53070385439245,-99.67784269759949,0
2024-01-02 18:59:00,7031,54.118632393745195,37.62551809444707,-98.61137104840503,0
2024-01-02 19:00:00,7439,39.32026989553728,33.00450790050695,-91.51512021895206,0
2024-01-02 19:01:00,7401,197.91979193362457,34.09628166239884,-90.60681634950777,0
2024-01-02 19:02:00,5008,16.277159672927667,35.6411251546524,-99.44191155426759,0
2024-01-02 19:03:00,3466,69.80242048723643,33.73386104547342,-92.98747935899694,0
2024-01-02 19:04:00,3282,82.35409009615736,37.75037426543194,-96.34266885535773,0
2024-01-02 19:05:00,2856,118.50804979264468,38.844646536191675,-96.35709752524832,0
2024-01-02 19:06:00,8980,37.95541278992552,30.597178841198584,-93.57330807474278,0
2024-01-02 19:07:00,2998,68.0880005731564,36.35403383904609,-91.8978391208329,0
2024-01-02 19:08:00,6476,77.73286379728286,33.17660007457148,-97.25162449119637,0
2024-01-02 19:09:00,5669,10.502740252101187,35.83275278416792,-92.94645655932788,0
2024-01-02 19:10:00,5318,39.34226587551125,34.83907318132299,-93.64123691225649,0
2024-01-02 19:11:00,8064,52.84351167702988,33.33678521012282,-94.82679338395762,0
2024-01-02 19:12:00,8446,59.41687162428663,30.948156463306425,-93.9757425118458,0
2024-01-02 19:13:00,2431,58.694087180403095,35.59439911502898,-99.81946617091974,0
2024-01-02 19:14:00,6624,84.56506958704153,31.127925664267803,-99.95934070052336,0
2024-01-02 19:15:00,8461,379.0260464995204,31.56120088176695,-94.49561433307647,0
2024-01-02 19:16:00,2819,30.10139229265518,39.8217525493091,-94.75891535233255,0
2024-01-02 19:17:00,2130,79.9316402535907,33.167051903470785,-99.28664794672645,0
2024-01-02 19:18:00,7563,200.5980562900084,35.84436189621471,-95.07973673376935,0
2024-01-02 19:19:00,3658,9.037308339737653,32.72231942019064,-92.42471224972897,0
2024-01-02 19:20:00,4500,71.38809221696069,38.655094386061464,-94.58797555984894,0
2024-01-02 19:21:00,9566,10.171815338663444,32.83340190873351,-94.82385709242058,0
2024-01-02 19:22:00,3120,485.6934873461973,33.668851516374886,-92.82091546074228,0
2024-01-02 19:23:00,5020,92.02412162858512,36.08387577810033,-98.28155793046889,0
2024-01-02 19:24:00,4259,80.40614935735633,38.69986707644587,-95.42519467851234,0
2024-01-02 19:25:00,2823,8.386522650095428,38.162141545310135,-98.51952123096544,0
2024-01-02 19:26:00,2474,32.967036903640135,32.63859885556963,-94.7615970308226,0
2024-01-02 19:27:00,3242,33.12220625987932,38.295549574955345,-94.08058567531353,0
2024-01-02 19:28:00,4243,319.4036150336955,37.01195315390963,-98.78326698382244,0
2024-01-02 19:29:00,7990,113.20510216199168,39.89828490411016,-99.24484801938442,0
2024-01-02 19:30:00,6160,10.454926498505118,39.354476679862515,-98.33266388884137,0
2024-01-02 19:31:00,4134,87.31325222965883,35.33136722045377,-94.13662376685379,0
2024-01-02 19:32:00,3070,12.147163872755268,37.499286191925414,-98.10380838802084,0
2024-01-02 19:33:00,1359,10.704527602135494,35.70179701987228,-97.24756690032304,0
2024-01-02 19:34:00,2141,85.92046851728263,35.94995442114973,-92.97454053813875,0
2024-01-02 19:35:00,2635,114.98125682925239,31.015008299777787,-97.51655172969865,0
2024-01-02 19:36:00,5000,86.37977735580947,30.02245708477655,-96.0247301054443,0
2024-01-02 19:37:00,4361,357.65991688748903,30.48186374474887,-90.71154640299763,0
2024-01-02 19:38:00,7583,78.94508911741826,39.666306678944245,-91.75003388638888,1
2024-01-02 19:39:00,8835,64.72154915793804,31.262682279229892,-97.44527749841839,0
2024-01-02 19:40:00,1006,16.183473410221954,30.44389704175186,-94.02424198598186,0
2024-01-02 19:41:00,4267,128.71667597360096,33.09644209707165,-93.34195577302333,0
2024-01-02 19:42:00,7564,10.470436867281748,35.88179939954528,-90.99758490268871,0
2024-01-02 19:43:00,5928,411.7305266455005,39.48460644302933,-94.52532683227464,0
2024-01-02 19:44:00,3606,130.42494696287014,36.99887578551487,-94.38713122417225,0
2024-01-02 19:45:00,6906,888.7334446764552,32.76352968900167,-91.1155278652255,0
2024-01-02 19:46:00,4273,80.58625557242613,39.39058018237148,-99.45618244818611,0
2024-01-02 19:47:00,8611,137.02536587895548,30.360410752652008,-93.71858677489998,0
2024-01-02 19:48:00,1913,41.38129180858669,39.79054007266792,-95.83350793522207,0
2024-01-02 19:49:00,3011,52.28556933767058,30.58640700826449,-90.90236615003914,0
2024-01-02 19:50:00,2442,19.07666940271476,37.53849973057166,-90.3945972841822,0
2024-01-02 19:51:00,6546,12.836483004466302,30.45297539173453,-98.29752735773984,0
2024-01-02 19:52:00,2829,65.98964309523733,39.31561442368507,-97.1853152938196,1
2024-01-02 19:53:00,9767,51.977841035411615,31.08665896731139,-97.26542097237275,0
2024-01-02 19:54:00,7468,18.616090434914312,30.504790130271353,-98.99372372738279,0
2024-01-02 19:55:00,1929,22.22612186360061,38.892651548249475,-95.17056094528701,0
2024-01-02 19:56:00,4699,56.40004693632303,30.95793883917625,-94.86918589270475,0
2024-01-02 19:57:00,2054,18.29958258855059,37.97931290780083,-94.27021740340446,0
2024-01-02 19:58:00,6744,77.99502787575403,37.470346404560075,-93.37041633553744,0
2024-01-02 19:59:00,2900,18.87636919958939,35.98878038488366,-99.37082547535258,0
2024-01-02 20:00:00,7980,70.51704685323544,33.77962720219307,-93.77516454207606,0
2024-01-02 20:01:00,8069,17.27547538493415,39.15580549632989,-90.86190711825947,1
2024-01-02 20:02:00,4415,17.348124857503368,38.71081255868124,-95.45009021017265,0
2024-01-02 20:03:00,1442,5.143680326920203,34.26247110956493,-98.93287556682196,0
2024-01-02 20:04:00,7218,46.51249610891088,32.31724956314648,-99.1405597327157,0
2024-01-02 20:05:00,5652,233.7061991520214,32.72571669418414,-97.18247737089095,0
2024-01-02 20:06:00,8939,220.81622928895746,32.203235773625536,-92.47475373702659,0
2024-01-02 20:07:00,8833,75.49508112428903,35.41251962760544,-97.3900034468241,0
2024-01-02 20:08:00,8597,7.381563832642073,38.68538828570298,-91.85669087698828,0
2024-01-02 20:09:00,5458,126.96039573693903,37.736119671981704,-91.80340853034036,0
2024-01-02 20:10:00,7591,68.42007484957021,37.95510459945439,-95.4288816196829,0
2024-01-02 20:11:00,3309,36.361002495357376,34.482884916996454,-96.99211157096026,0
2024-01-02 20:12:00,7268,182.61244639502667,33.2244483179838,-94.02332847290964,0
2024-01-02 20:13:00,1910,101.03274647411769,37.573557707050526,-91.8946985104319,0
2024-01-02 20:14:00,5340,388.2110141864366,37.932982758544874,-99.35429201999156,0
2024-01-02 20:15:00,5009,13.388031899664234,36.95353706480706,-90.46576456673398,0
2024-01-02 20:16:00,7628,14.477123193908449,30.321071225422685,-93.54099725058394,0
2024-01-02 20:17:00,3169,17.133241935374087,35.89684688068484,-96.01852243694356,0
2024-01-02 20:18:00,3172,41.057703895302076,33.470458292478845,-94.93980764463394,0
2024-01-02 20:19:00,6668,267.24671415238794,31.961927490265676,-96.14407503223143,0
2024-01-02 20:20:00,7313,29.265445179728598,36.94395263342299,-95.8738897087056,0
2024-01-02 20:21:00,9315,29.89812649614764,32.68526135686078,-94.0438338915788,0
2024-01-02 20:22:00,9036,82.87155951650364,39.12841158955855,-99.3975950314283,0
2024-01-02 20:23:00,7789,126.86904944810122,32.98079073763195,-98.24622875015038,0
2024-01-02 20:24:00,1785,5.831115999833472,35.551805996436435,-97.72960430196474,0
2024-01-02 20:25:00,7139,154.42597822472578,38.277621636516336,-95.92485725721657,0
2024-01-02 20:26:00,7344,28.35444176924079,34.02118338027383,-96.28942470422689,0
2024-01-02 20:27:00,3416,49.2828074045876,38.28657959241027,-92.77795440331536,0
2024-01-02 20:28:00,9988,225.4873664446367,37.236963974686624,-97.40820631292677,0
2024-01-02 20:29:00,5154,43.97214655843257,39.20865953083155,-99.42927866392947,0
2024-01-02 20:30:00,6619,11.80035339573296,33.258345625897654,-99.44557753847769,0
2024-01-02 20:31:00,2936,12.504576522087737,31.050280647801323,-99.88686914226687,0
2024-01-02 20:32:00,4807,53.03160830346449,34.303494979304276,-99.61973993460663,1
2024-01-02 20:33:00,8151,39.08095503544813,37.85813469189138,-91.41339325252245,0
2024-01-02 20:34:00,4236,57.94377675822011,34.50435113390055,-93.02757082220253,0
2024-01-02 20:35:00,3352,36.551492468381305,32.61987930193071,-90.04068834101957,0
2024-01-02 20:36:00,2932,188.93949854330276,30.276031775730146,-99.79687271878294,0
2024-01-02 20:37:00,9556,55.96728031093311,33.13023802955827,-91.5099844892468,0
2024-01-02 20:38:00,5916,9.36540276994554,37.13381111163138,-93.03943670733756,0
2024-01-02 20:39:00,6498,123.53604698037269,31.476137562267365,-93.59657568523507,0
2024-01-02 20:40:00,1946,367.3337899713512,33.40879380307238,-96.43467874380816,1
2024-01-02 20:41:00,2439,63.74756461481041,30.202314617051123,-96.23272585210022,0
